trip_id,start_time,end_time,start_station_id,end_station_id,simulated_day
398657,2022-05-11 13:03:45,2022-05-11 13:20:10,86,202,2022-05-11
398658,2022-05-11 13:03:46,2022-05-11 13:04:04,171,171,2022-05-11
398660,2022-05-11 13:03:51,2022-05-11 13:25:38,129,48,2022-05-11
398661,2022-05-11 13:03:55,2022-05-11 13:21:19,121,83,2022-05-11
398662,2022-05-11 13:03:55,2022-05-11 13:21:19,121,83,2022-05-11
398665,2022-05-11 13:04:00,2022-05-11 13:04:18,12,12,2022-05-11
398666,2022-05-11 13:04:00,2022-05-11 13:04:18,12,12,2022-05-11
398669,2022-05-11 13:04:02,2022-05-11 13:29:54,177,245,2022-05-11
398670,2022-05-11 13:04:02,2022-05-11 13:29:54,177,245,2022-05-11
398673,2022-05-11 13:04:07,2022-05-11 13:09:43,122,95,2022-05-11
398674,2022-05-11 13:04:07,2022-05-11 13:09:43,122,95,2022-05-11
398677,2022-05-11 13:04:11,2022-05-11 13:04:36,171,171,2022-05-11
398682,2022-05-11 13:04:23,2022-05-11 13:04:40,171,171,2022-05-11
398685,2022-05-11 13:04:43,2022-05-11 13:22:11,6,39,2022-05-11
398686,2022-05-11 13:04:43,2022-05-11 13:22:11,6,39,2022-05-11
398689,2022-05-11 13:04:48,2022-05-11 13:05:10,171,171,2022-05-11
398694,2022-05-11 13:04:50,2022-05-11 13:16:49,121,33,2022-05-11
398696,2022-05-11 13:04:50,2022-05-11 13:16:49,121,33,2022-05-11
398700,2022-05-11 13:04:52,2022-05-11 13:11:31,60,104,2022-05-11
398701,2022-05-11 13:04:52,2022-05-11 13:11:31,60,104,2022-05-11
398702,2022-05-11 13:04:58,2022-05-11 13:05:12,171,171,2022-05-11
398703,2022-05-11 13:05:02,2022-05-11 13:14:37,164,74,2022-05-11
398704,2022-05-11 13:05:02,2022-05-11 13:14:37,164,74,2022-05-11
398705,2022-05-11 13:05:05,2022-05-11 13:42:06,190,59,2022-05-11
398706,2022-05-11 13:05:05,2022-05-11 13:42:06,190,59,2022-05-11
398707,2022-05-11 13:05:17,2022-05-11 13:17:32,190,59,2022-05-11
398708,2022-05-11 13:05:17,2022-05-11 13:17:32,190,59,2022-05-11
398709,2022-05-11 13:05:23,2022-05-11 13:05:58,171,171,2022-05-11
398710,2022-05-11 13:05:30,2022-05-11 13:06:02,171,171,2022-05-11
398713,2022-05-11 13:05:33,2022-05-11 13:05:51,12,12,2022-05-11
398714,2022-05-11 13:05:33,2022-05-11 13:05:51,12,12,2022-05-11
398715,2022-05-11 13:05:40,2022-05-11 13:12:28,43,236,2022-05-11
398716,2022-05-11 13:05:40,2022-05-11 13:12:28,43,236,2022-05-11
398719,2022-05-11 13:05:48,2022-05-11 13:20:38,166,232,2022-05-11
398720,2022-05-11 13:05:48,2022-05-11 13:20:38,166,232,2022-05-11
398729,2022-05-11 13:06:09,2022-05-11 13:06:34,171,171,2022-05-11
398730,2022-05-11 13:06:21,2022-05-11 13:06:39,171,171,2022-05-11
398732,2022-05-11 13:06:26,2022-05-11 13:10:39,12,200,2022-05-11
398734,2022-05-11 13:06:26,2022-05-11 13:10:39,12,200,2022-05-11
398735,2022-05-11 13:06:33,2022-05-11 13:12:03,244,245,2022-05-11
398736,2022-05-11 13:06:33,2022-05-11 13:12:03,244,245,2022-05-11
398737,2022-05-11 13:06:39,2022-05-11 13:11:10,12,123,2022-05-11
398738,2022-05-11 13:06:39,2022-05-11 13:11:10,12,123,2022-05-11
398739,2022-05-11 13:06:40,2022-05-11 13:34:44,190,197,2022-05-11
398742,2022-05-11 13:06:49,2022-05-11 13:07:05,171,171,2022-05-11
398743,2022-05-11 13:06:53,2022-05-11 13:07:11,171,171,2022-05-11
398744,2022-05-11 13:06:57,2022-05-11 13:11:34,17,17,2022-05-11
398745,2022-05-11 13:07:05,2022-05-11 13:17:00,122,131,2022-05-11
398746,2022-05-11 13:07:05,2022-05-11 13:17:00,122,131,2022-05-11
288925,2022-05-05 13:07:41,2022-05-05 13:14:58,42,9,2022-05-05
288933,2022-05-05 13:08:22,2022-05-05 13:21:36,83,44,2022-05-05
288941,2022-05-05 13:09:08,2022-05-05 13:38:58,258,106b,2022-05-05
288943,2022-05-05 13:09:22,2022-05-05 13:22:29,65,193,2022-05-05
398774,2022-05-11 13:08:14,2022-05-11 13:28:13,138,65,2022-05-11
398775,2022-05-11 13:08:14,2022-05-11 13:28:13,138,65,2022-05-11
398778,2022-05-11 13:08:22,2022-05-11 13:10:06,12,12,2022-05-11
398779,2022-05-11 13:08:22,2022-05-11 13:10:06,12,12,2022-05-11
398790,2022-05-11 13:08:41,2022-05-11 13:18:28,94,52,2022-05-11
398792,2022-05-11 13:08:41,2022-05-11 13:18:28,94,52,2022-05-11
398808,2022-05-11 13:09:22,2022-05-11 13:32:00,28,155,2022-05-11
398809,2022-05-11 13:09:22,2022-05-11 13:32:00,28,155,2022-05-11
398810,2022-05-11 13:09:24,2022-05-11 13:26:22,135,242,2022-05-11
398811,2022-05-11 13:09:24,2022-05-11 13:26:22,135,242,2022-05-11
398837,2022-05-11 13:11:24,2022-05-11 13:26:04,88,151,2022-05-11
398838,2022-05-11 13:11:24,2022-05-11 13:26:04,88,151,2022-05-11
398841,2022-05-11 13:11:30,2022-05-11 13:26:14,88,151,2022-05-11
398842,2022-05-11 13:11:30,2022-05-11 13:26:14,88,151,2022-05-11
398845,2022-05-11 13:11:57,2022-05-11 13:41:42,71,208,2022-05-11
288962,2022-05-05 13:12:40,2022-05-05 13:30:31,244,163,2022-05-05
288970,2022-05-05 13:13:44,2022-05-05 13:13:57,73,73,2022-05-05
288984,2022-05-05 13:15:05,2022-05-05 13:21:12,73,69,2022-05-05
288995,2022-05-05 13:16:27,2022-05-05 13:28:20,51,235,2022-05-05
288996,2022-05-05 13:16:28,2022-05-05 13:27:25,12,102,2022-05-05
288997,2022-05-05 13:16:41,2022-05-05 13:46:17,257,50,2022-05-05
398850,2022-05-11 13:12:20,2022-05-11 13:26:39,122,206,2022-05-11
289001,2022-05-05 13:17:34,2022-05-05 13:29:25,144,243,2022-05-05
289007,2022-05-05 13:17:56,2022-05-05 13:32:18,85,52,2022-05-05
398851,2022-05-11 13:12:20,2022-05-11 13:26:39,122,206,2022-05-11
289036,2022-05-05 13:20:02,2022-05-05 13:52:16,108,18,2022-05-05
398859,2022-05-11 13:12:39,2022-05-11 13:12:50,17,17,2022-05-11
398862,2022-05-11 13:13:06,2022-05-11 13:37:23,17,17,2022-05-11
398875,2022-05-11 13:13:54,2022-05-11 13:24:59,86,72,2022-05-11
398846,2022-05-11 13:12:15,2022-05-11 13:24:46,70,5,2022-05-11
398877,2022-05-11 13:13:54,2022-05-11 13:24:59,86,72,2022-05-11
398847,2022-05-11 13:12:15,2022-05-11 13:24:46,70,5,2022-05-11
398850,2022-05-11 13:12:20,2022-05-11 13:26:39,122,206,2022-05-11
398883,2022-05-11 13:14:01,2022-05-11 13:28:12,41,227,2022-05-11
398884,2022-05-11 13:14:01,2022-05-11 13:28:12,41,227,2022-05-11
398851,2022-05-11 13:12:20,2022-05-11 13:26:39,122,206,2022-05-11
398888,2022-05-11 13:14:19,2022-05-11 13:25:20,41,77,2022-05-11
398858,2022-05-11 13:12:39,2022-05-11 13:12:50,17,17,2022-05-11
398889,2022-05-11 13:14:19,2022-05-11 13:25:20,41,77,2022-05-11
398859,2022-05-11 13:12:39,2022-05-11 13:12:50,17,17,2022-05-11
398899,2022-05-11 13:14:42,2022-05-11 13:24:39,75,227,2022-05-11
398862,2022-05-11 13:13:06,2022-05-11 13:37:23,17,17,2022-05-11
398902,2022-05-11 13:14:42,2022-05-11 13:24:39,75,227,2022-05-11
398871,2022-05-11 13:13:38,2022-05-11 13:13:47,51,51,2022-05-11
398904,2022-05-11 13:14:50,2022-05-11 13:24:22,53,60,2022-05-11
398874,2022-05-11 13:13:54,2022-05-11 13:22:45,51,18,2022-05-11
398909,2022-05-11 13:15:02,2022-05-11 13:37:19,244,224,2022-05-11
398875,2022-05-11 13:13:54,2022-05-11 13:24:59,86,72,2022-05-11
398921,2022-05-11 13:15:41,2022-05-11 13:29:15,254,95,2022-05-11
398876,2022-05-11 13:13:54,2022-05-11 13:22:45,51,18,2022-05-11
398877,2022-05-11 13:13:54,2022-05-11 13:24:59,86,72,2022-05-11
398922,2022-05-11 13:15:41,2022-05-11 13:29:15,254,95,2022-05-11
398883,2022-05-11 13:14:01,2022-05-11 13:28:12,41,227,2022-05-11
398935,2022-05-11 13:16:16,2022-05-11 13:28:17,41,99,2022-05-11
398884,2022-05-11 13:14:01,2022-05-11 13:28:12,41,227,2022-05-11
398936,2022-05-11 13:16:16,2022-05-11 13:28:17,41,99,2022-05-11
398888,2022-05-11 13:14:19,2022-05-11 13:25:20,41,77,2022-05-11
289054,2022-05-05 13:21:50,2022-05-05 13:28:34,138,191,2022-05-05
398889,2022-05-11 13:14:19,2022-05-11 13:25:20,41,77,2022-05-11
289055,2022-05-05 13:21:51,2022-05-05 13:33:24,253,251,2022-05-05
289080,2022-05-05 13:23:57,2022-05-05 13:36:05,258,213,2022-05-05
398899,2022-05-11 13:14:42,2022-05-11 13:24:39,75,227,2022-05-11
289084,2022-05-05 13:24:15,2022-05-05 13:49:12,244,58,2022-05-05
398902,2022-05-11 13:14:42,2022-05-11 13:24:39,75,227,2022-05-11
398903,2022-05-11 13:14:50,2022-05-11 13:24:22,53,60,2022-05-11
398904,2022-05-11 13:14:50,2022-05-11 13:24:22,53,60,2022-05-11
398909,2022-05-11 13:15:02,2022-05-11 13:37:19,244,224,2022-05-11
398952,2022-05-11 13:17:07,2022-05-11 13:23:14,53,39,2022-05-11
398916,2022-05-11 13:15:27,2022-05-11 13:19:11,45,223,2022-05-11
398953,2022-05-11 13:17:07,2022-05-11 13:23:14,53,39,2022-05-11
398921,2022-05-11 13:15:41,2022-05-11 13:29:15,254,95,2022-05-11
398958,2022-05-11 13:17:13,2022-05-11 13:30:22,94,194,2022-05-11
398922,2022-05-11 13:15:41,2022-05-11 13:29:15,254,95,2022-05-11
398959,2022-05-11 13:17:13,2022-05-11 13:30:22,94,194,2022-05-11
398934,2022-05-11 13:16:13,2022-05-11 13:22:15,57,112,2022-05-11
398981,2022-05-11 13:18:30,2022-05-11 13:30:02,12,236,2022-05-11
398935,2022-05-11 13:16:16,2022-05-11 13:28:17,41,99,2022-05-11
398982,2022-05-11 13:18:30,2022-05-11 13:30:02,12,236,2022-05-11
398936,2022-05-11 13:16:16,2022-05-11 13:28:17,41,99,2022-05-11
398941,2022-05-11 13:16:24,2022-05-11 13:25:04,165,170,2022-05-11
398984,2022-05-11 13:18:45,2022-05-11 13:24:01,151,132,2022-05-11
398942,2022-05-11 13:16:24,2022-05-11 13:25:04,165,170,2022-05-11
398985,2022-05-11 13:18:45,2022-05-11 13:24:01,151,132,2022-05-11
398949,2022-05-11 13:16:57,2022-05-11 13:24:42,165,163,2022-05-11
399007,2022-05-11 13:20:21,2022-05-11 13:49:50,61,39,2022-05-11
398950,2022-05-11 13:16:57,2022-05-11 13:24:42,165,163,2022-05-11
399010,2022-05-11 13:20:27,2022-05-11 13:39:57,75,124,2022-05-11
399022,2022-05-11 13:20:54,2022-05-11 13:32:19,34,212,2022-05-11
398952,2022-05-11 13:17:07,2022-05-11 13:23:14,53,39,2022-05-11
398953,2022-05-11 13:17:07,2022-05-11 13:23:14,53,39,2022-05-11
399023,2022-05-11 13:20:54,2022-05-11 13:32:19,34,212,2022-05-11
398958,2022-05-11 13:17:13,2022-05-11 13:30:22,94,194,2022-05-11
399025,2022-05-11 13:21:01,2022-05-11 13:35:43,49,39,2022-05-11
399026,2022-05-11 13:21:04,2022-05-11 13:29:47,151,147,2022-05-11
398959,2022-05-11 13:17:13,2022-05-11 13:30:22,94,194,2022-05-11
399027,2022-05-11 13:21:04,2022-05-11 13:29:47,151,147,2022-05-11
398973,2022-05-11 13:18:11,2022-05-11 13:30:06,245,16,2022-05-11
399045,2022-05-11 13:22:16,2022-05-11 14:24:44,86,223,2022-05-11
398974,2022-05-11 13:18:11,2022-05-11 13:30:06,245,16,2022-05-11
399046,2022-05-11 13:22:16,2022-05-11 14:24:44,86,223,2022-05-11
398981,2022-05-11 13:18:30,2022-05-11 13:30:02,12,236,2022-05-11
399053,2022-05-11 13:22:50,2022-05-11 13:24:08,86,86,2022-05-11
398982,2022-05-11 13:18:30,2022-05-11 13:30:02,12,236,2022-05-11
399054,2022-05-11 13:22:50,2022-05-11 13:24:08,86,86,2022-05-11
398984,2022-05-11 13:18:45,2022-05-11 13:24:01,151,132,2022-05-11
399060,2022-05-11 13:23:21,2022-05-11 13:28:15,190,192,2022-05-11
398985,2022-05-11 13:18:45,2022-05-11 13:24:01,151,132,2022-05-11
399061,2022-05-11 13:23:21,2022-05-11 13:28:15,190,192,2022-05-11
398996,2022-05-11 13:19:26,2022-05-11 13:31:30,210,101,2022-05-11
399063,2022-05-11 13:23:34,2022-05-11 13:31:56,61,26,2022-05-11
399007,2022-05-11 13:20:21,2022-05-11 13:49:50,61,39,2022-05-11
399065,2022-05-11 13:23:34,2022-05-11 13:31:56,61,26,2022-05-11
399010,2022-05-11 13:20:27,2022-05-11 13:39:57,75,124,2022-05-11
399068,2022-05-11 13:24:21,2022-05-11 13:39:49,151,71,2022-05-11
399022,2022-05-11 13:20:54,2022-05-11 13:32:19,34,212,2022-05-11
399075,2022-05-11 13:24:43,2022-05-11 13:42:52,57,223,2022-05-11
399086,2022-05-11 13:25:07,2022-05-11 14:24:51,86,223,2022-05-11
399023,2022-05-11 13:20:54,2022-05-11 13:32:19,34,212,2022-05-11
399088,2022-05-11 13:25:07,2022-05-11 14:24:51,86,223,2022-05-11
399025,2022-05-11 13:21:01,2022-05-11 13:35:43,49,39,2022-05-11
399089,2022-05-11 13:25:09,2022-05-11 13:32:08,96,122,2022-05-11
399026,2022-05-11 13:21:04,2022-05-11 13:29:47,151,147,2022-05-11
399090,2022-05-11 13:25:09,2022-05-11 13:32:08,96,122,2022-05-11
399027,2022-05-11 13:21:04,2022-05-11 13:29:47,151,147,2022-05-11
399094,2022-05-11 13:25:22,2022-05-11 13:34:45,96,84,2022-05-11
399029,2022-05-11 13:21:05,2022-05-11 13:48:53,62,38,2022-05-11
289110,2022-05-05 13:28:09,2022-05-05 13:28:27,226,226,2022-05-05
289123,2022-05-05 13:29:16,2022-05-05 13:43:21,226,80b,2022-05-05
399116,2022-05-11 13:27:06,2022-05-11 13:32:49,62,184,2022-05-11
399117,2022-05-11 13:27:06,2022-05-11 13:32:49,62,184,2022-05-11
399132,2022-05-11 13:27:54,2022-05-11 13:41:27,27,99,2022-05-11
399148,2022-05-11 13:28:43,2022-05-11 13:42:10,254,95,2022-05-11
399164,2022-05-11 13:29:25,2022-05-11 13:50:20,62,199,2022-05-11
399165,2022-05-11 13:29:25,2022-05-11 13:54:40,138,244,2022-05-11
399166,2022-05-11 13:29:25,2022-05-11 13:54:40,138,244,2022-05-11
399182,2022-05-11 13:30:17,2022-05-11 13:32:15,170,46,2022-05-11
399183,2022-05-11 13:30:17,2022-05-11 13:32:15,170,46,2022-05-11
399188,2022-05-11 13:30:39,2022-05-11 13:46:36,57,142,2022-05-11
399189,2022-05-11 13:30:44,2022-05-11 14:10:18,190,61,2022-05-11
399190,2022-05-11 13:30:44,2022-05-11 14:10:18,190,61,2022-05-11
399191,2022-05-11 13:30:53,2022-05-11 13:49:08,57,57,2022-05-11
289161,2022-05-05 13:32:14,2022-05-05 13:37:05,108,92,2022-05-05
289177,2022-05-05 13:33:43,2022-05-05 14:01:51,186,248,2022-05-05
289208,2022-05-05 13:35:19,2022-05-05 13:53:28,186,42,2022-05-05
289209,2022-05-05 13:35:55,2022-05-05 13:43:38,255,248,2022-05-05
399199,2022-05-11 13:31:24,2022-05-11 13:44:35,86,254,2022-05-11
399246,2022-05-11 13:34:48,2022-05-11 13:42:23,86,62,2022-05-11
289224,2022-05-05 13:37:12,2022-05-05 13:47:47,258,239,2022-05-05
289260,2022-05-05 13:40:06,2022-05-05 13:51:45,257,113,2022-05-05
399287,2022-05-11 13:36:43,2022-05-11 13:41:33,138,132,2022-05-11
289284,2022-05-05 13:41:35,2022-05-05 13:59:28,138,111b,2022-05-05
289301,2022-05-05 13:43:00,2022-05-05 14:04:08,244,47,2022-05-05
289308,2022-05-05 13:43:25,2022-05-05 14:05:08,108,116b,2022-05-05
289321,2022-05-05 13:44:37,2022-05-05 13:58:33,129,166,2022-05-05
289326,2022-05-05 13:44:53,2022-05-05 13:52:57,192,242,2022-05-05
289332,2022-05-05 13:45:33,2022-05-05 13:59:40,88,114,2022-05-05
399349,2022-05-11 13:41:17,2022-05-11 14:05:02,94,208,2022-05-11
289339,2022-05-05 13:46:37,2022-05-05 13:55:26,88,134,2022-05-05
399350,2022-05-11 13:41:17,2022-05-11 14:05:02,94,208,2022-05-11
289373,2022-05-05 13:50:05,2022-05-05 14:01:47,214,98,2022-05-05
399377,2022-05-11 13:42:51,2022-05-11 13:54:27,244,200,2022-05-11
399378,2022-05-11 13:42:51,2022-05-11 13:54:27,244,200,2022-05-11
399400,2022-05-11 13:44:29,2022-05-11 14:01:57,258,130,2022-05-11
399401,2022-05-11 13:44:29,2022-05-11 14:01:57,258,130,2022-05-11
399349,2022-05-11 13:41:17,2022-05-11 14:05:02,94,208,2022-05-11
399411,2022-05-11 13:45:17,2022-05-11 14:00:28,107,107,2022-05-11
399350,2022-05-11 13:41:17,2022-05-11 14:05:02,94,208,2022-05-11
399412,2022-05-11 13:45:17,2022-05-11 14:00:28,107,107,2022-05-11
399353,2022-05-11 13:41:31,2022-05-11 13:54:42,244,154,2022-05-11
399422,2022-05-11 13:45:29,2022-05-11 14:06:22,214,245,2022-05-11
399354,2022-05-11 13:41:31,2022-05-11 13:54:42,244,154,2022-05-11
399377,2022-05-11 13:42:51,2022-05-11 13:54:27,244,200,2022-05-11
399378,2022-05-11 13:42:51,2022-05-11 13:54:27,244,200,2022-05-11
399400,2022-05-11 13:44:29,2022-05-11 14:01:57,258,130,2022-05-11
399401,2022-05-11 13:44:29,2022-05-11 14:01:57,258,130,2022-05-11
399411,2022-05-11 13:45:17,2022-05-11 14:00:28,107,107,2022-05-11
399412,2022-05-11 13:45:17,2022-05-11 14:00:28,107,107,2022-05-11
399421,2022-05-11 13:45:29,2022-05-11 14:06:22,214,245,2022-05-11
399422,2022-05-11 13:45:29,2022-05-11 14:06:22,214,245,2022-05-11
399427,2022-05-11 13:45:37,2022-05-11 13:54:00,244,126,2022-05-11
399429,2022-05-11 13:45:37,2022-05-11 13:54:00,244,126,2022-05-11
399483,2022-05-11 13:48:45,2022-05-11 13:58:16,149,132,2022-05-11
399484,2022-05-11 13:48:45,2022-05-11 13:58:16,149,132,2022-05-11
399506,2022-05-11 13:49:38,2022-05-11 14:03:31,151,54,2022-05-11
399519,2022-05-11 13:49:52,2022-05-11 14:03:17,116b,46,2022-05-11
399536,2022-05-11 13:50:21,2022-05-11 14:01:06,254,9,2022-05-11
399538,2022-05-11 13:50:21,2022-05-11 14:01:06,254,9,2022-05-11
289421,2022-05-05 13:53:04,2022-05-05 14:10:17,244,93,2022-05-05
399554,2022-05-11 13:50:37,2022-05-11 13:52:30,107,107,2022-05-11
399555,2022-05-11 13:50:37,2022-05-11 14:00:13,151,12,2022-05-11
399556,2022-05-11 13:50:37,2022-05-11 13:52:30,107,107,2022-05-11
399557,2022-05-11 13:50:37,2022-05-11 14:00:13,151,12,2022-05-11
399596,2022-05-11 13:52:24,2022-05-11 14:02:49,94,130,2022-05-11
399628,2022-05-11 13:53:36,2022-05-11 14:04:22,165,51,2022-05-11
399663,2022-05-11 13:54:23,2022-05-11 14:09:52,254,132,2022-05-11
399664,2022-05-11 13:54:23,2022-05-11 14:09:52,254,132,2022-05-11
399679,2022-05-11 13:54:46,2022-05-11 14:02:16,254,199,2022-05-11
399680,2022-05-11 13:54:46,2022-05-11 14:02:16,254,199,2022-05-11
399681,2022-05-11 13:54:49,2022-05-11 14:04:05,244,200,2022-05-11
399682,2022-05-11 13:54:49,2022-05-11 14:04:05,244,200,2022-05-11
399687,2022-05-11 13:55:04,2022-05-11 14:14:23,259,39,2022-05-11
399688,2022-05-11 13:55:04,2022-05-11 14:14:23,259,39,2022-05-11
289510,2022-05-05 13:58:55,2022-05-05 14:06:56,208,155,2022-05-05
399759,2022-05-11 13:58:28,2022-05-11 14:08:06,169,222,2022-05-11
399760,2022-05-11 13:58:28,2022-05-11 14:08:06,169,222,2022-05-11
399762,2022-05-11 13:58:36,2022-05-11 13:59:23,48,48,2022-05-11
399792,2022-05-11 13:59:30,2022-05-11 14:09:33,138,10,2022-05-11
399795,2022-05-11 13:59:30,2022-05-11 14:09:33,138,10,2022-05-11
399819,2022-05-11 14:00:22,2022-05-11 14:20:50,116b,70,2022-05-11
399820,2022-05-11 14:00:22,2022-05-11 14:20:50,116b,70,2022-05-11
399847,2022-05-11 14:01:32,2022-05-11 14:10:45,116b,8,2022-05-11
399848,2022-05-11 14:01:32,2022-05-11 14:10:45,116b,8,2022-05-11
399900,2022-05-11 14:02:49,2022-05-11 14:22:09,227,86,2022-05-11
399937,2022-05-11 14:04:09,2022-05-11 14:12:11,116b,124,2022-05-11
399938,2022-05-11 14:04:09,2022-05-11 14:12:11,116b,124,2022-05-11
399939,2022-05-11 14:04:13,2022-05-11 14:09:38,244,125,2022-05-11
399940,2022-05-11 14:04:13,2022-05-11 14:09:38,244,125,2022-05-11
399847,2022-05-11 14:01:32,2022-05-11 14:10:45,116b,8,2022-05-11
399848,2022-05-11 14:01:32,2022-05-11 14:10:45,116b,8,2022-05-11
399899,2022-05-11 14:02:49,2022-05-11 14:22:09,227,86,2022-05-11
399900,2022-05-11 14:02:49,2022-05-11 14:22:09,227,86,2022-05-11
399937,2022-05-11 14:04:09,2022-05-11 14:12:11,116b,124,2022-05-11
399938,2022-05-11 14:04:09,2022-05-11 14:12:11,116b,124,2022-05-11
399939,2022-05-11 14:04:13,2022-05-11 14:09:38,244,125,2022-05-11
399940,2022-05-11 14:04:13,2022-05-11 14:09:38,244,125,2022-05-11
399954,2022-05-11 14:04:24,2022-05-11 14:09:19,131,127,2022-05-11
399984,2022-05-11 14:05:32,2022-05-11 14:17:23,177,75,2022-05-11
400017,2022-05-11 14:06:38,2022-05-11 14:22:11,105,44,2022-05-11
400018,2022-05-11 14:06:38,2022-05-11 14:22:11,105,44,2022-05-11
400025,2022-05-11 14:06:41,2022-05-11 14:20:39,244,37,2022-05-11
400026,2022-05-11 14:06:41,2022-05-11 14:20:39,244,37,2022-05-11
400033,2022-05-11 14:06:52,2022-05-11 14:16:51,169,30,2022-05-11
400034,2022-05-11 14:06:52,2022-05-11 14:16:51,169,30,2022-05-11
400036,2022-05-11 14:06:56,2022-05-11 14:12:36,26,59,2022-05-11
400037,2022-05-11 14:06:56,2022-05-11 14:11:35,26,106a,2022-05-11
400038,2022-05-11 14:06:56,2022-05-11 14:12:36,26,59,2022-05-11
400087,2022-05-11 14:08:17,2022-05-11 14:08:20,105,105,2022-05-11
400088,2022-05-11 14:08:17,2022-05-11 14:08:20,105,105,2022-05-11
400104,2022-05-11 14:08:53,2022-05-11 14:09:39,165,165,2022-05-11
400107,2022-05-11 14:09:12,2022-05-11 14:18:13,105,31,2022-05-11
400108,2022-05-11 14:09:12,2022-05-11 14:18:13,105,31,2022-05-11
400149,2022-05-11 14:10:08,2022-05-11 14:13:09,131,200,2022-05-11
400150,2022-05-11 14:10:08,2022-05-11 14:13:09,131,200,2022-05-11
400209,2022-05-11 14:11:00,2022-05-11 14:26:48,105,201,2022-05-11
400211,2022-05-11 14:11:00,2022-05-11 14:26:48,105,201,2022-05-11
400248,2022-05-11 14:11:52,2022-05-11 14:17:23,254,5,2022-05-11
400295,2022-05-11 14:12:48,2022-05-11 14:33:19,259,52,2022-05-11
400298,2022-05-11 14:12:48,2022-05-11 14:33:19,259,52,2022-05-11
400339,2022-05-11 14:13:55,2022-05-11 14:21:56,116b,37,2022-05-11
400341,2022-05-11 14:13:55,2022-05-11 14:21:56,116b,37,2022-05-11
289849,2022-05-05 14:18:03,2022-05-05 14:34:26,125,80a,2022-05-05
400417,2022-05-11 14:16:23,2022-05-11 14:29:07,105,178,2022-05-11
400418,2022-05-11 14:16:23,2022-05-11 14:29:07,105,178,2022-05-11
400427,2022-05-11 14:16:36,2022-05-11 14:22:33,254,132,2022-05-11
400428,2022-05-11 14:16:36,2022-05-11 14:22:33,254,132,2022-05-11
400442,2022-05-11 14:17:35,2022-05-11 14:39:58,236,144,2022-05-11
400446,2022-05-11 14:17:42,2022-05-11 14:37:31,135,175,2022-05-11
400487,2022-05-11 14:18:44,2022-05-11 14:34:16,165,60,2022-05-11
400496,2022-05-11 14:18:55,2022-05-11 14:23:04,131,200,2022-05-11
400497,2022-05-11 14:18:55,2022-05-11 14:23:04,131,200,2022-05-11
400511,2022-05-11 14:19:05,2022-05-11 14:40:37,144,171,2022-05-11
289895,2022-05-05 14:20:11,2022-05-05 14:33:39,176,216,2022-05-05
400524,2022-05-11 14:19:28,2022-05-11 14:37:53,244,162,2022-05-11
400525,2022-05-11 14:19:28,2022-05-11 14:37:53,244,162,2022-05-11
400540,2022-05-11 14:19:51,2022-05-11 14:21:57,138,135,2022-05-11
400541,2022-05-11 14:19:51,2022-05-11 14:21:57,138,135,2022-05-11
400544,2022-05-11 14:19:56,2022-05-11 14:28:42,105,181,2022-05-11
400545,2022-05-11 14:19:56,2022-05-11 14:28:42,105,181,2022-05-11
400592,2022-05-11 14:21:19,2022-05-11 14:28:21,137,151,2022-05-11
400593,2022-05-11 14:21:19,2022-05-11 14:28:21,137,151,2022-05-11
400612,2022-05-11 14:22:06,2022-05-11 14:39:44,227,181,2022-05-11
400613,2022-05-11 14:22:06,2022-05-11 14:39:44,227,181,2022-05-11
400673,2022-05-11 14:23:24,2022-05-11 14:42:40,131,184,2022-05-11
400675,2022-05-11 14:23:24,2022-05-11 14:42:40,131,184,2022-05-11
400684,2022-05-11 14:23:50,2022-05-11 14:32:21,131,59,2022-05-11
400685,2022-05-11 14:23:50,2022-05-11 14:32:21,131,59,2022-05-11
400524,2022-05-11 14:19:28,2022-05-11 14:37:53,244,162,2022-05-11
400525,2022-05-11 14:19:28,2022-05-11 14:37:53,244,162,2022-05-11
400540,2022-05-11 14:19:51,2022-05-11 14:21:57,138,135,2022-05-11
400541,2022-05-11 14:19:51,2022-05-11 14:21:57,138,135,2022-05-11
400544,2022-05-11 14:19:56,2022-05-11 14:28:42,105,181,2022-05-11
400545,2022-05-11 14:19:56,2022-05-11 14:28:42,105,181,2022-05-11
400576,2022-05-11 14:20:46,2022-05-11 22:10:40,26,11,2022-05-11
400577,2022-05-11 14:20:46,2022-05-11 22:10:40,26,11,2022-05-11
400579,2022-05-11 14:20:48,2022-05-11 14:45:11,109,213,2022-05-11
400592,2022-05-11 14:21:19,2022-05-11 14:28:21,137,151,2022-05-11
400593,2022-05-11 14:21:19,2022-05-11 14:28:21,137,151,2022-05-11
400602,2022-05-11 14:21:38,2022-05-11 14:26:31,144,160,2022-05-11
400603,2022-05-11 14:21:38,2022-05-11 14:26:31,144,160,2022-05-11
400606,2022-05-11 14:21:41,2022-05-11 14:27:22,26,38,2022-05-11
400607,2022-05-11 14:21:41,2022-05-11 14:27:22,26,38,2022-05-11
400612,2022-05-11 14:22:06,2022-05-11 14:39:44,227,181,2022-05-11
400613,2022-05-11 14:22:06,2022-05-11 14:39:44,227,181,2022-05-11
400673,2022-05-11 14:23:24,2022-05-11 14:42:40,131,184,2022-05-11
400675,2022-05-11 14:23:24,2022-05-11 14:42:40,131,184,2022-05-11
